 NP
   0.000                  !scissors operator
-2.8823
     2.4657134     0.0000000     0.0000000
    -1.2328567     2.1353716     0.0000000
     0.0000000     0.0000000    26.8850000
 written on 17Sep2021 at 22:03:52 
           5
        1615
  -18  -13    0    1    4   -0.000517    0.000623
  -18  -13    0    2    4    0.000336    0.000213
  -18  -13    0    3    4    0.000289    0.000255
  -18  -13    0    4    4    0.001407    0.001217
  -18  -13    0    5    4   -0.000153    0.005487
  -18  -13    0    1    5    0.000848    0.000068
  -18  -13    0    2    5   -0.000047    0.000374
  -18  -13    0    3    5    0.000214    0.000150
  -18  -13    0    4    5    0.001634   -0.004042
  -18  -13    0    5    5   -0.003152   -0.001298
  -18  -12    0    1    1    0.000460    0.000132
  -18  -12    0    2    1    0.000220    0.000269
  -18  -12    0    3    1    0.000233    0.000143
  -18  -12    0    4    1   -0.000948   -0.000610
  -18  -12    0    5    1    0.001085   -0.000039
  -18  -12    0    1    2    0.000522   -0.000041
  -18  -12    0    2    2    0.000483    0.000172
  -18  -12    0    3    2    0.000426    0.000051
  -18  -12    0    4    2   -0.000112    0.000215
  -18  -12    0    5    2    0.000408   -0.000279
  -18  -12    0    1    3    0.000507    0.000075
  -18  -12    0    2    3    0.000422    0.000242
  -18  -12    0    3    3    0.000415    0.000139
  -18  -12    0    4    3    0.000029   -0.000130
  -18  -12    0    5    3    0.000213    0.000117
  -18  -12    0    1    4    0.000817    0.000149
  -18  -12    0    2    4    0.001564   -0.000048
  -18  -12    0    3    4    0.001529   -0.000286
  -18  -12    0    4    4    0.002383   -0.000456
  -18  -12    0    5    4   -0.000689    0.003820
  -18  -12    0    1    5   -0.000276    0.000153
  -18  -12    0    2    5   -0.001107   -0.000041
  -18  -12    0    3    5   -0.000983    0.000199
  -18  -12    0    4    5    0.002575   -0.006177
  -18  -12    0    5    5   -0.003898    0.000013
  -18  -11    0    1    1    0.000120    0.000144
  -18  -11    0    2    1   -0.000218    0.000155
  -18  -11    0    3    1   -0.000156    0.000084
  -18  -11    0    4    1   -0.001727   -0.001071
  -18  -11    0    5    1    0.001381   -0.000107
  -18  -11    0    1    2    0.000391    0.000088
  -18  -11    0    2    2    0.000129    0.000265
  -18  -11    0    3    2    0.000136    0.000134
  -18  -11    0    4    2   -0.001605   -0.000258
  -18  -11    0    5    2    0.001395   -0.000401
  -18  -11    0    1    3    0.000362    0.000157
  -18  -11    0    2    3    0.000081    0.000261
  -18  -11    0    3    3    0.000102    0.000155
  -18  -11    0    4    3   -0.001130   -0.000803
  -18  -11    0    5    3    0.001008   -0.000001
  -18  -11    0    1    4    0.001883   -0.000391
  -18  -11    0    2    4    0.002043   -0.000307
  -18  -11    0    3    4    0.002042   -0.000732
  -18  -11    0    4    4    0.002718   -0.001681
  -18  -11    0    5    4   -0.001580   -0.000813
  -18  -11    0    1    5   -0.001407   -0.000004
  -18  -11    0    2    5   -0.001540   -0.000409
  -18  -11    0    3    5   -0.001614    0.000257
  -18  -11    0    4    5    0.002756   -0.004316
  -18  -11    0    5    5   -0.003170    0.001117
  -18  -10    0    1    1   -0.000305    0.000064
  -18  -10    0    2    1   -0.000527   -0.000048
  -18  -10    0    3    1   -0.000439   -0.000023
  -18  -10    0    4    1   -0.001318   -0.000934
  -18  -10    0    5    1    0.000638   -0.000149
  -18  -10    0    1    2    0.000010    0.000160
  -18  -10    0    2    2   -0.000315    0.000196
  -18  -10    0    3    2   -0.000225    0.000124
  -18  -10    0    4    2   -0.002078   -0.000581
  -18  -10    0    5    2    0.001382   -0.000310
  -18  -10    0    1    3   -0.000031    0.000152
  -18  -10    0    2    3   -0.000339    0.000122
  -18  -10    0    3    3   -0.000280    0.000081
  -18  -10    0    4    3   -0.001434   -0.001114
  -18  -10    0    5    3    0.000859   -0.000065
  -18  -10    0    1    4    0.001989   -0.000834
  -18  -10    0    2    4    0.001400   -0.000550
  -18  -10    0    3    4    0.001536   -0.000959
  -18  -10    0    4    4    0.002103   -0.002122
  -18  -10    0    5    4   -0.002365   -0.005270
  -18  -10    0    1    5   -0.001670    0.000075
  -18  -10    0    2    5   -0.000896   -0.000176
  -18  -10    0    3    5   -0.001220    0.000636
  -18  -10    0    4    5    0.002446    0.000469
  -18  -10    0    5    5   -0.001507    0.001781
  -18   -9    0    1    1   -0.000527   -0.000045
  -18   -9    0    2    1   -0.000511   -0.000193
  -18   -9    0    3    1   -0.000441   -0.000091
  -18   -9    0    4    1   -0.000090   -0.000277
  -18   -9    0    5    1   -0.000490   -0.000172
  -18   -9    0    1    2   -0.000362    0.000130
  -18   -9    0    2    2   -0.000556    0.000026
  -18   -9    0    3    2   -0.000418    0.000047
  -18   -9    0    4    2   -0.001289   -0.000500
  -18   -9    0    5    2    0.000497   -0.000159
  -18   -9    0    1    3   -0.000412    0.000061
  -18   -9    0    2    3   -0.000551   -0.000076
  -18   -9    0    3    3   -0.000484   -0.000027
  -18   -9    0    4    3   -0.000648   -0.000817
  -18   -9    0    5    3   -0.000082   -0.000125
  -18   -9    0    1    4    0.001072   -0.001039
  -18   -9    0    2    4    0.000016   -0.000720
  -18   -9    0    3    4    0.000381   -0.000909
  -18   -9    0    4    4    0.000779   -0.002109
  -18   -9    0    5    4   -0.002790   -0.006542
  -18   -9    0    1    5   -0.000795    0.000624
  -18   -9    0    2    5    0.000509    0.000640
  -18   -9    0    3    5   -0.000058    0.001243
  -18   -9    0    4    5    0.002126    0.004840
  -18   -9    0    5    5    0.000307    0.002155
  -18   -8    0    1    1   -0.000420   -0.000100
  -18   -8    0    2    1   -0.000214   -0.000189
  -18   -8    0    3    1   -0.000202   -0.000070
  -18   -8    0    4    1    0.001008    0.000436
  -18   -8    0    5    1   -0.001116   -0.000128
  -18   -8    0    1    2   -0.000484    0.000036
  -18   -8    0    2    2   -0.000454   -0.000115
  -18   -8    0    3    2   -0.000342   -0.000023
  -18   -8    0    4    2    0.000082   -0.000077
  -18   -8    0    5    2   -0.000490   -0.000059
  -18   -8    0    1    3   -0.000530   -0.000049
  -18   -8    0    2    3   -0.000431   -0.000195
  -18   -8    0    3    3   -0.000396   -0.000089
  -18   -8    0    4    3    0.000585   -0.000107
  -18   -8    0    5    3   -0.001017   -0.000150
  -18   -8    0    1    4   -0.000267   -0.000936
  -18   -8    0    2    4   -0.001244   -0.000718
  -18   -8    0    3    4   -0.000667   -0.000593
  -18   -8    0    4    4   -0.000628   -0.001918
  -18   -8    0    5    4   -0.002613   -0.004099
  -18   -8    0    1    5    0.000681    0.001333
  -18   -8    0    2    5    0.001818    0.001417
  -18   -8    0    3    5    0.001107    0.001601
  -18   -8    0    4    5    0.002011    0.005800
  -18   -8    0    5    5    0.001595    0.002221
  -18   -7    0    1    1   -0.000103   -0.000065
  -18   -7    0    2    1    0.000126   -0.000069
  -18   -7    0    3    1    0.000075    0.000010
  -18   -7    0    4    1    0.001261    0.000723
  -18   -7    0    5    1   -0.000879   -0.000008
  -18   -7    0    1    2   -0.000310   -0.000037
  -18   -7    0    2    2   -0.000137   -0.000137
  -18   -7    0    3    2   -0.000095   -0.000028
  -18   -7    0    4    2    0.001036    0.000342
  -18   -7    0    5    2   -0.000855   -0.000016
  -18   -7    0    1    3   -0.000336   -0.000100
  -18   -7    0    2    3   -0.000096   -0.000170
  -18   -7    0    3    3   -0.000118   -0.000070
  -18   -7    0    4    3    0.001323    0.000519
  -18   -7    0    5    3   -0.001213   -0.000079
  -18   -7    0    1    4   -0.001195   -0.000541
  -18   -7    0    2    4   -0.001652   -0.000460
  -18   -7    0    3    4   -0.001016   -0.000085
  -18   -7    0    4    4   -0.001589   -0.001341
  -18   -7    0    5    4   -0.001712   -0.000162
  -18   -7    0    1    5    0.001809    0.001578
  -18   -7    0    2    5    0.002247    0.001461
  -18   -7    0    3    5    0.001548    0.001272
  -18   -7    0    4    5    0.001990    0.003017
  -18   -7    0    5    5    0.001846    0.001614
  -18   -6    0    1    1    0.000173    0.000014
  -18   -6    0    2    1    0.000282    0.000045
  -18   -6    0    3    1    0.000198    0.000069
  -18   -6    0    4    1    0.000756    0.000455
  -18   -6    0    5    1   -0.000201    0.000121
  -18   -6    0    1    2   -0.000014   -0.000038
  -18   -6    0    2    2    0.000142   -0.000063
  -18   -6    0    3    2    0.000108    0.000020
  -18   -6    0    4    2    0.001086    0.000410
  -18   -6    0    5    2   -0.000519    0.000025
  -18   -6    0    1    3   -0.000007   -0.000070
  -18   -6    0    2    3    0.000201   -0.000058
  -18   -6    0    3    3    0.000130   -0.000009
  -18   -6    0    4    3    0.001128    0.000655
  -18   -6    0    5    3   -0.000624    0.000080
  -18   -6    0    1    4   -0.001232    0.000043
  -18   -6    0    2    4   -0.001114    0.000031
  -18   -6    0    3    4   -0.000634    0.000485
  -18   -6    0    4    4   -0.001741   -0.000081
  -18   -6    0    5    4   -0.000474    0.002281
  -18   -6    0    1    5    0.001907    0.000991
  -18   -6    0    2    5    0.001603    0.000634
  -18   -6    0    3    5    0.001078    0.000299
  -18   -6    0    4    5    0.001747   -0.001087
  -18   -6    0    5    5    0.001138    0.000139
  -18   -5    0    1    1    0.000232    0.000055
  -18   -5    0    2    1    0.000214    0.000051
  -18   -5    0    3    1    0.000127    0.000045
  -18   -5    0    4    1    0.000198   -0.000080
  -18   -5    0    5    1    0.000147    0.000189
  -18   -5    0    1    2    0.000167    0.000008
  -18   -5    0    2    2    0.000207    0.000005
  -18   -5    0    3    2    0.000123    0.000054
  -18   -5    0    4    2    0.000580    0.000069
  -18   -5    0    5    2   -0.000047    0.000108
  -18   -5    0    1    3    0.000216   -0.000009
  -18   -5    0    2    3    0.000286    0.000026
  -18   -5    0    3    3    0.000202    0.000026
  -18   -5    0    4    3    0.000388    0.000294
  -18   -5    0    5    3    0.000116    0.000234
  -18   -5    0    1    4   -0.000559    0.000643
  -18   -5    0    2    4   -0.000181    0.000580
  -18   -5    0    3    4   -0.000023    0.000946
  -18   -5    0    4    4   -0.000969    0.001534
  -18   -5    0    5    4    0.000566    0.001951
  -18   -5    0    1    5    0.001019   -0.000157
  -18   -5    0    2    5    0.000363   -0.000512
  -18   -5    0    3    5    0.000138   -0.000772
  -18   -5    0    4    5    0.000949   -0.003478
  -18   -5    0    5    5    0.000058   -0.001620
  -18   -4    0    1    1    0.000106    0.000012
  -18   -4    0    2    1    0.000066   -0.000043
  -18   -4    0    3    1   -0.000005   -0.000046
  -18   -4    0    4    1    0.000198   -0.000448
  -18   -4    0    5    1   -0.000236    0.000198
  -18   -4    0    1    2    0.000125    0.000030
  -18   -4    0    2    2    0.000089   -0.000016
  -18   -4    0    3    2   -0.000008    0.000018
  -18   -4    0    4    2    0.000275   -0.000407
  -18   -4    0    5    2   -0.000086    0.000238
  -18   -4    0    1    3    0.000219    0.000013
  -18   -4    0    2    3    0.000183    0.000011
  -18   -4    0    3    3    0.000115   -0.000007
  -18   -4    0    4    3   -0.000114   -0.000212
  -18   -4    0    5    3    0.000295    0.000299
  -18   -4    0    1    4    0.000174    0.001053
  -18   -4    0    2    4    0.000421    0.000915
  -18   -4    0    3    4    0.000210    0.001121
  -18   -4    0    4    4    0.000392    0.002499
  -18   -4    0    5    4    0.001165    0.000139
  -18   -4    0    1    5   -0.000174   -0.001139
  -18   -4    0    2    5   -0.000706   -0.001192
  -18   -4    0    3    5   -0.000570   -0.001304
  -18   -4    0    4    5   -0.000338   -0.002975
  -18   -4    0    5    5   -0.000893   -0.002487
  -18   -3    0    1    1   -0.000022   -0.000083
  -18   -3    0    2    1    0.000026   -0.000130
  -18   -3    0    3    1   -0.000027   -0.000126
  -18   -3    0    4    1    0.000697   -0.000418
  -18   -3    0    5    1   -0.000994    0.000202
  -18   -3    0    1    2   -0.000034   -0.000021
  -18   -3    0    2    2   -0.000015   -0.000112
  -18   -3    0    3    2   -0.000118   -0.000080
  -18   -3    0    4    2    0.000575   -0.000637
  -18   -3    0    5    2   -0.000731    0.000375
  -18   -3    0    1    3    0.000087   -0.000031
  -18   -3    0    2    3    0.000059   -0.000070
  -18   -3    0    3    3    0.000020   -0.000077
  -18   -3    0    4    3    0.000052   -0.000471
  -18   -3    0    5    3   -0.000229    0.000275
  -18   -3    0    1    4    0.000375    0.001103
  -18   -3    0    2    4    0.000377    0.000831
  -18   -3    0    3    4   -0.000135    0.000910
  -18   -3    0    4    4    0.001621    0.001971
  -18   -3    0    5    4    0.001411   -0.000688
  -18   -3    0    1    5   -0.000888   -0.001349
  -18   -3    0    2    5   -0.001100   -0.001023
  -18   -3    0    3    5   -0.000608   -0.001069
  -18   -3    0    4    5   -0.001586   -0.000933
  -18   -3    0    5    5   -0.001559   -0.001700
  -18   -2    0    1    1    0.000004   -0.000142
  -18   -2    0    2    1    0.000141   -0.000104
  -18   -2    0    3    1    0.000111   -0.000117
  -18   -2    0    4    1    0.001044   -0.000095
  -18   -2    0    5    1   -0.001317    0.000204
  -18   -2    0    1    2   -0.000106   -0.000121
  -18   -2    0    2    2    0.000042   -0.000182
  -18   -2    0    3    2   -0.000052   -0.000167
  -18   -2    0    4    2    0.001147   -0.000430
  -18   -2    0    5    2   -0.001403    0.000432
  -18   -2    0    1    3    0.000004   -0.000100
  -18   -2    0    2    3    0.000065   -0.000115
  -18   -2    0    3    3    0.000047   -0.000114
  -18   -2    0    4    3    0.000590   -0.000344
  -18   -2    0    5    3   -0.000895    0.000212
  -18   -2    0    1    4   -0.000005    0.000751
  -18   -2    0    2    4   -0.000000    0.000351
  -18   -2    0    3    4   -0.000686    0.000371
  -18   -2    0    4    4    0.001978    0.000189
  -18   -2    0    5    4    0.001400    0.000801
  -18   -2    0    1    5   -0.000813   -0.000776
  -18   -2    0    2    5   -0.000878   -0.000295
  -18   -2    0    3    5   -0.000124   -0.000390
  -18   -2    0    4    5   -0.002054    0.000269
  -18   -2    0    5    5   -0.001941    0.000249
  -18   -1    0    1    1    0.000180   -0.000101
  -18   -1    0    2    1    0.000289    0.000049
  -18   -1    0    3    1    0.000287   -0.000008
  -18   -1    0    4    1    0.000631    0.000226
  -18   -1    0    5    1   -0.000660    0.000122
  -18   -1    0    1    2    0.000026   -0.000187
  -18   -1    0    2    2    0.000241   -0.000127
  -18   -1    0    3    2    0.000167   -0.000164
  -18   -1    0    4    2    0.001243    0.000084
  -18   -1    0    5    2   -0.001345    0.000301
  -18   -1    0    1    3    0.000077   -0.000120
  -18   -1    0    2    3    0.000185   -0.000050
  -18   -1    0    3    3    0.000188   -0.000067
  -18   -1    0    4    3    0.000790   -0.000008
  -18   -1    0    5    3   -0.000944    0.000116
  -18   -1    0    1    4   -0.000463    0.000135
  -18   -1    0    2    4   -0.000106   -0.000255
  -18   -1    0    3    4   -0.000822   -0.000280
  -18   -1    0    4    4    0.001261   -0.001564
  -18   -1    0    5    4    0.001159    0.003595
  -18   -1    0    1    5   -0.000289    0.000033
  -18   -1    0    2    5   -0.000518    0.000336
  -18   -1    0    3    5    0.000316    0.000160
  -18   -1    0    4    5   -0.001444   -0.000543
  -18   -1    0    5    5   -0.001802    0.001859
  -18    0    0    1    1    0.000341    0.000035
  -18    0    0    2    1    0.000285    0.000233
  -18    0    0    3    1    0.000327    0.000139
  -18    0    0    4    1   -0.000505    0.000325
  -18    0    0    5    1    0.000753   -0.000124
  -18    0    0    1    2    0.000272   -0.000143
  -18    0    0    2    2    0.000404    0.000057
  -18    0    0    3    2    0.000374   -0.000048
  -18    0    0    4    2    0.000426    0.000571
  -18    0    0    5    2   -0.000296   -0.000059
  -18    0    0    1    3    0.000244   -0.000049
  -18    0    0    2    3    0.000279    0.000107
  -18    0    0    3    3    0.000305    0.000054
  -18    0    0    4    3    0.000220    0.000248
  -18    0    0    5    3   -0.000099   -0.000061
  -18    0    0    1    4   -0.000411   -0.000483
  -18    0    0    2    4    0.000365   -0.000640
  -18    0    0    3    4   -0.000244   -0.000770
  -18    0    0    4    4   -0.000115   -0.002002
  -18    0    0    5    4    0.000865    0.005217
  -18    0    0    1    5    0.000046    0.000464
  -18    0    0    2    5   -0.000454    0.000411
  -18    0    0    3    5    0.000230    0.000237
  -18    0    0    4    5   -0.000314   -0.002363
  -18    0    0    5    5   -0.000892    0.001855
  -18    1    0    1    1    0.000303    0.000185
  -18    1    0    2    1    0.000058    0.000315
  -18    1    0    3    1    0.000135    0.000228
  -18    1    0    4    1   -0.001664    0.000214
  -18    1    0    5    1    0.002067   -0.000474
  -18    1    0    1    2    0.000430    0.000012
  -18    1    0    2    2    0.000341    0.000268
  -18    1    0    3    2    0.000375    0.000123
  -18    1    0    4    2   -0.000980    0.000752
  -18    1    0    5    2    0.001245   -0.000536
  -18    1    0    1    3    0.000324    0.000087
  -18    1    0    2    3    0.000194    0.000251
  -18    1    0    3    3    0.000253    0.000179
  -18    1    0    4    3   -0.000854    0.000272
  -18    1    0    5    3    0.001182   -0.000340
  -18    1    0    1    4    0.000267   -0.000843
  -18    1    0    2    4    0.001095   -0.000607
  -18    1    0    3    4    0.000723   -0.000902
  -18    1    0    4    4   -0.001454   -0.000900
  -18    1    0    5    4    0.000782    0.003843
  -18    1    0    1    5   -0.000168    0.000313
  -18    1    0    2    5   -0.000701   -0.000005
  -18    1    0    3    5   -0.000363   -0.000055
  -18    1    0    4    5    0.000348   -0.003006
  -18    1    0    5    5    0.000617    0.000268
  -18    2    0    1    1    0.000032    0.000253
  -18    2    0    2    1   -0.000286    0.000229
  -18    2    0    3    1   -0.000194    0.000200
  -18    2    0    4    1   -0.002039    0.000075
  -18    2    0    5    1    0.002434   -0.000725
  -18    2    0    1    2    0.000327    0.000197
  -18    2    0    2    2    0.000027    0.000368
  -18    2    0    3    2    0.000125    0.000246
  -18    2    0    4    2   -0.002105    0.000584
  -18    2    0    5    2    0.002370   -0.000883
  -18    2    0    1    3    0.000196    0.000209
  -18    2    0    2    3   -0.000070    0.000278
  -18    2    0    3    3    0.000002    0.000228
  -18    2    0    4    3   -0.001674    0.000138
  -18    2    0    5    3    0.002053   -0.000631
  -18    2    0    1    4    0.001077   -0.000816
  -18    2    0    2    4    0.001389   -0.000222
  -18    2    0    3    4    0.001359   -0.000655
  -18    2    0    4    4   -0.002166    0.000806
  -18    2    0    5    4    0.001011   -0.000100
  -18    2    0    1    5   -0.000715   -0.000133
  -18    2    0    2    5   -0.000871   -0.000471
  -18    2    0    3    5   -0.000964   -0.000346
  -18    2    0    4    5   -0.000045   -0.001119
  -18    2    0    5    5    0.002042   -0.001655
  -18    3    0    1    1   -0.000323    0.000194
  -18    3    0    2    1   -0.000528    0.000019
  -18    3    0    3    1   -0.000463    0.000071
  -18    3    0    4    1   -0.001348    0.000078
  -18    3    0    5    1    0.001613   -0.000685
  -18    3    0    1    2   -0.000007    0.000299
  -18    3    0    2    2   -0.000369    0.000282
  -18    3    0    3    2   -0.000234    0.000244
  -18    3    0    4    2   -0.002205    0.000253
  -18    3    0    5    2    0.002401   -0.000863
  -18    3    0    1    3   -0.000108    0.000238
  -18    3    0    2    3   -0.000373    0.000158
  -18    3    0    3    3   -0.000315    0.000169
  -18    3    0    4    3   -0.001611    0.000047
  -18    3    0    5    3    0.001921   -0.000763
  -18    3    0    1    4    0.001301   -0.000451
  -18    3    0    2    4    0.000779    0.000242
  -18    3    0    3    4    0.001125   -0.000185
  -18    3    0    4    4   -0.001930    0.001917
  -18    3    0    5    4    0.001230   -0.004164
  -18    3    0    1    5   -0.001019   -0.000429
  -18    3    0    2    5   -0.000550   -0.000582
  -18    3    0    3    5   -0.001013   -0.000350
  -18    3    0    4    5   -0.001224    0.002535
  -18    3    0    5    5    0.002691   -0.002562
  -18    4    0    1    1   -0.000530    0.000042
  -18    4    0    2    1   -0.000501   -0.000187
  -18    4    0    3    1   -0.000492   -0.000081
  -18    4    0    4    1   -0.000020    0.000229
  -18    4    0    5    1    0.000121   -0.000356
  -18    4    0    1    2   -0.000377    0.000251
  -18    4    0    2    2   -0.000591    0.000054
  -18    4    0    3    2   -0.000479    0.000117
  -18    4    0    4    2   -0.001222   -0.000007
  -18    4    0    5    2    0.001353   -0.000448
  -18    4    0    1    3   -0.000411    0.000154
  -18    4    0    2    3   -0.000511   -0.000041
  -18    4    0    3    3   -0.000492    0.000034
  -18    4    0    4    3   -0.000653    0.000130
  -18    4    0    5    3    0.000852   -0.000632
  -18    4    0    1    4    0.000616    0.000049
  -18    4    0    2    4   -0.000520    0.000496
  -18    4    0    3    4    0.000131    0.000257
  -18    4    0    4    4   -0.000835    0.001941
  -18    4    0    5    4    0.001169   -0.005708
  -18    4    0    1    5   -0.000646   -0.000349
  -18    4    0    2    5    0.000293   -0.000265
  -18    4    0    3    5   -0.000361   -0.000063
  -18    4    0    4    5   -0.002407    0.005574
  -18    4    0    5    5    0.002316   -0.002071
  -17  -22    0    1    1   -0.000334    0.000054
  -17  -22    0    2    1   -0.000200   -0.000029
  -17  -22    0    3    1   -0.000254   -0.000041
  -17  -22    0    4    1    0.001007    0.000631
  -17  -22    0    5    1   -0.001115   -0.000276
  -17  -22    0    1    2   -0.000340    0.000130
  -17  -22    0    2    2   -0.000350    0.000008
  -17  -22    0    3    2   -0.000370    0.000005
  -17  -22    0    4    2    0.000157    0.000540
  -17  -22    0    5    2    0.000027   -0.000218
  -17  -22    0    1    3   -0.000308    0.000144
  -17  -22    0    2    3   -0.000279    0.000061
  -17  -22    0    3    3   -0.000332    0.000076
  -17  -22    0    4    3    0.000621    0.000673
  -17  -22    0    5    3   -0.000751   -0.000595
  -17  -22    0    1    4   -0.000539    0.000042
  -17  -22    0    2    4   -0.001358    0.000097
  -17  -22    0    3    4   -0.000880   -0.000129
  -17  -22    0    4    4    0.001673    0.000226
  -17  -22    0    5    4    0.001352   -0.003235
  -17  -22    0    1    5    0.000598   -0.000261
  -17  -22    0    2    5    0.001315   -0.000240
  -17  -22    0    3    5    0.000970    0.000042
  -17  -22    0    4    5   -0.000211    0.003004
  -17  -22    0    5    5   -0.000664   -0.000363
  -17  -21    0    1    1   -0.000168   -0.000024
  -17  -21    0    2    1    0.000073   -0.000035
  -17  -21    0    3    1   -0.000010   -0.000080
  -17  -21    0    4    1    0.001569    0.000463
  -17  -21    0    5    1   -0.001565   -0.000183
  -17  -21    0    1    2   -0.000332   -0.000004
  -17  -21    0    2    2   -0.000163   -0.000107
  -17  -21    0    3    2   -0.000220   -0.000130
  -17  -21    0    4    2    0.000901    0.000395
  -17  -21    0    5    2   -0.000883    0.000129
  -17  -21    0    1    3   -0.000283    0.000071
  -17  -21    0    2    3   -0.000109    0.000002
  -17  -21    0    3    3   -0.000182   -0.000016
  -17  -21    0    4    3    0.001438    0.000653
  -17  -21    0    5    3   -0.001566   -0.000396
  -17  -21    0    1    4   -0.001265   -0.000028
  -17  -21    0    2    4   -0.001632   -0.000116
  -17  -21    0    3    4   -0.001279   -0.000304
  -17  -21    0    4    4    0.001339    0.000943
  -17  -21    0    5    4    0.002190   -0.001309
  -17  -21    0    1    5    0.001348   -0.000001
  -17  -21    0    2    5    0.001708    0.000243
  -17  -21    0    3    5    0.001379    0.000413
  -17  -21    0    4    5   -0.000824    0.003170
  -17  -21    0    5    5   -0.000868   -0.000795
  -17  -20    0    1    1    0.000117   -0.000045
  -17  -20    0    2    1    0.000306    0.000030
  -17  -20    0    3    1    0.000213   -0.000042
  -17  -20    0    4    1    0.001384    0.000141
  -17  -20    0    5    1   -0.001020   -0.000352
  -17  -20    0    1    2   -0.000111   -0.000116
  -17  -20    0    2    2    0.000139   -0.000118
  -17  -20    0    3    2    0.000047   -0.000163
  -17  -20    0    4    2    0.001217    0.000184
  -17  -20    0    5    2   -0.001182    0.000035
  -17  -20    0    1    3   -0.000069   -0.000003
  -17  -20    0    2    3    0.000159    0.000004
  -17  -20    0    3    3    0.000071   -0.000052
  -17  -20    0    4    3    0.001762    0.000464
  -17  -20    0    5    3   -0.001625   -0.000423
  -17  -20    0    1    4   -0.001330   -0.000154
  -17  -20    0    2    4   -0.001013   -0.000254
  -17  -20    0    3    4   -0.000885   -0.000423
  -17  -20    0    4    4    0.000523    0.001015
  -17  -20    0    5    4    0.002465    0.001316
  -17  -20    0    1    5    0.001513    0.000406
  -17  -20    0    2    5    0.001193    0.000595
  -17  -20    0    3    5    0.000982    0.000664
  -17  -20    0    4    5   -0.000758    0.001360
  -17  -20    0    5    5   -0.000808   -0.000799
  -17  -19    0    1    1    0.000308   -0.000012
  -17  -19    0    2    1    0.000329    0.000088
  -17  -19    0    3    1    0.000250    0.000019
  -17  -19    0    4    1    0.000424   -0.000237
  -17  -19    0    5    1    0.000267   -0.000533
  -17  -19    0    1    2    0.000167   -0.000128
  -17  -19    0    2    2    0.000328   -0.000024
  -17  -19    0    3    2    0.000232   -0.000081
  -17  -19    0    4    2    0.000791   -0.000062
  -17  -19    0    5    2   -0.000581   -0.000356
  -17  -19    0    1    3    0.000193   -0.000028
  -17  -19    0    2    3    0.000334    0.000055
  -17  -19    0    3    3    0.000245   -0.000027
  -17  -19    0    4    3    0.001235    0.000123
  -17  -19    0    5    3   -0.000700   -0.000591
  -17  -19    0    1    4   -0.000559   -0.000229
  -17  -19    0    2    4    0.000204   -0.000194
  -17  -19    0    3    4    0.000054   -0.000351
  -17  -19    0    4    4   -0.000301    0.000073
  -17  -19    0    5    4    0.002451    0.002390
  -17  -19    0    1    5    0.000763    0.000579
  -17  -19    0    2    5   -0.000071    0.000450
  -17  -19    0    3    5   -0.000103    0.000473
  -17  -19    0    4    5   -0.000503   -0.000910
  -17  -19    0    5    5   -0.000459   -0.000010
  -17  -18    0    1    1    0.000255    0.000017
  -17  -18    0    2    1    0.000110    0.000050
  -17  -18    0    3    1    0.000076    0.000026
  -17  -18    0    4    1   -0.000766   -0.000476
  -17  -18    0    5    1    0.001429   -0.000462
  -17  -18    0    1    2    0.000290   -0.000045
  -17  -18    0    2    2    0.000262    0.000077
  -17  -18    0    3    2    0.000194    0.000038
  -17  -18    0    4    2   -0.000156   -0.000283
  -17  -18    0    5    2    0.000507   -0.000629
  -17  -18    0    1    3    0.000317   -0.000011
  -17  -18    0    2    3    0.000273    0.000077
  -17  -18    0    3    3    0.000211    0.000006
  -17  -18    0    4    3    0.000033   -0.000255
  -17  -18    0    5    3    0.000726   -0.000633
  -17  -18    0    1    4    0.000544   -0.000165
  -17  -18    0    2    4    0.001225    0.000011
  -17  -18    0    3    4    0.000826   -0.000073
  -17  -18    0    4    4   -0.000826   -0.001192
  -17  -18    0    5    4    0.002337    0.000783
  -17  -18    0    1    5   -0.000549    0.000262
  -17  -18    0    2    5   -0.001334   -0.000154
  -17  -18    0    3    5   -0.001202   -0.000154
  -17  -18    0    4    5   -0.000753   -0.001558
  -17  -18    0    5    5    0.000167    0.001092
  -17  -17    0    1    1    0.000001   -0.000015
  -17  -17    0    2    1   -0.000173   -0.000088
  -17  -17    0    3    1   -0.000153   -0.000042
  -17  -17    0    4    1   -0.001399   -0.000379
  -17  -17    0    5    1    0.001627   -0.000121
  -17  -17    0    1    2    0.000163    0.000046
  -17  -17    0    2    2   -0.000010    0.000075
  -17  -17    0    3    2   -0.000016    0.000087
  -17  -17    0    4    2   -0.000948   -0.000372
  -17  -17    0    5    2    0.001230   -0.000478
  -17  -17    0    1    3    0.000195   -0.000006
  -17  -17    0    2    3    0.000016    0.000002
  -17  -17    0    3    3    0.000010   -0.000014
  -17  -17    0    4    3   -0.001145   -0.000461
  -17  -17    0    5    3    0.001731   -0.000387
  -17  -17    0    1    4    0.001166    0.000016
  -17  -17    0    2    4    0.001364    0.000177
  -17  -17    0    3    4    0.000829    0.000290
  -17  -17    0    4    4   -0.000966   -0.001539
  -17  -17    0    5    4    0.002081   -0.002355
  -17  -17    0    1    5   -0.001594   -0.000377
  -17  -17    0    2    5   -0.001796   -0.000713
  -17  -17    0    3    5   -0.001577   -0.000818
  -17  -17    0    4    5   -0.001765    0.000287
