 NP
   0.0000000000000000     
   0.0000000000000000     
    2.82500000    2.82500000    0.00000000
    2.82500000    0.00000000    2.82500000
    0.00000000    2.82500000    2.82500000
          18
         125
     rcell x    rcell y    rcell z     i     j   H   S
   -5.6500   -2.8250    2.8250      11      18   -0.00598286    0.00000000    0.00065938
   -5.6500   -2.8250    2.8250      12       1    0.00000078    0.00000000   -0.00000004
   -5.6500   -2.8250    2.8250      12       2    0.00004808    0.00000000   -0.00000361
   -5.6500   -2.8250    2.8250      12       3    0.00002324    0.00000000   -0.00000174
   -5.6500   -2.8250    2.8250      12       4   -0.00000962    0.00000000    0.00000072
   -5.6500   -2.8250    2.8250      12       5    0.00000000    0.00000000   -0.00000000
   -5.6500   -2.8250    2.8250      12       6   -0.00000000    0.00000000    0.00000000
   -5.6500   -2.8250    2.8250      12       7    0.00000000    0.00000000   -0.00000000
   -5.6500   -2.8250    2.8250      12       8   -0.00000000    0.00000000    0.00000000
   -5.6500   -2.8250    2.8250      12       9   -0.00000000    0.00000000    0.00000000
   -5.6500   -2.8250    2.8250      12      10    0.00000052    0.00000000   -0.00000002
   -5.6500   -2.8250    2.8250      12      11    0.00000335    0.00000000   -0.00000020
   -5.6500   -2.8250    2.8250      12      12    0.00000128    0.00000000   -0.00000008
   -5.6500   -2.8250    2.8250      12      13   -0.00000168    0.00000000    0.00000010
   -5.6500   -2.8250    2.8250      12      14    0.00600743    0.00000000   -0.00066208
   -5.6500   -2.8250    2.8250      12      15   -0.00171292    0.00000000    0.00018878
   -5.6500   -2.8250    2.8250      12      16    0.00294230    0.00000000   -0.00032427
   -5.6500   -2.8250    2.8250      12      17   -0.00598286    0.00000000    0.00065938
   -5.6500   -2.8250    2.8250      12      18   -0.00147115    0.00000000    0.00016214
   -5.6500   -2.8250    2.8250      13       1   -0.00000026    0.00000000    0.00000001
   -5.6500   -2.8250    2.8250      13       2   -0.00001603    0.00000000    0.00000120
   -5.6500   -2.8250    2.8250      13       3   -0.00000962    0.00000000    0.00000072
   -5.6500   -2.8250    2.8250      13       4   -0.00000240    0.00000000    0.00000018
   -5.6500   -2.8250    2.8250      13       5   -0.00000000    0.00000000    0.00000000
   -5.6500   -2.8250    2.8250      13       6    0.00000000    0.00000000   -0.00000000
   -5.6500   -2.8250    2.8250      13       7   -0.00000000    0.00000000    0.00000000
   -5.6500   -2.8250    2.8250      13       8   -0.00000000    0.00000000    0.00000000
   -5.6500   -2.8250    2.8250      13       9   -0.00000000    0.00000000    0.00000000
   -5.6500   -2.8250    2.8250      13      10   -0.00000052    0.00000000    0.00000002
   -5.6500   -2.8250    2.8250      13      11   -0.00000335    0.00000000    0.00000020
   -5.6500   -2.8250    2.8250      13      12   -0.00000168    0.00000000    0.00000010
   -5.6500   -2.8250    2.8250      13      13    0.00000128    0.00000000   -0.00000008
   -5.6500   -2.8250    2.8250      13      14   -0.00448715    0.00000000    0.00049453
   -5.6500   -2.8250    2.8250      13      15    0.00434613    0.00000000   -0.00047899
   -5.6500   -2.8250    2.8250      13      16   -0.00598286    0.00000000    0.00065938
   -5.6500   -2.8250    2.8250      13      17    0.00294230    0.00000000   -0.00032427
   -5.6500   -2.8250    2.8250      13      18    0.00147115    0.00000000   -0.00016214
   -5.6500   -2.8250    2.8250      14       1   -0.00240198    0.00000000    0.00018122
   -5.6500   -2.8250    2.8250      14       2   -0.00260266    0.00000000    0.00043976
   -5.6500   -2.8250    2.8250      14       3   -0.00309128    0.00000000    0.00052232
   -5.6500   -2.8250    2.8250      14       4    0.00077548    0.00000000   -0.00013103
   -5.6500   -2.8250    2.8250      14       5   -0.00000081    0.00000000   -0.00000035
   -5.6500   -2.8250    2.8250      14       6   -0.00000605    0.00000000   -0.00000258
   -5.6500   -2.8250    2.8250      14       7    0.00001367    0.00000000    0.00000583
   -5.6500   -2.8250    2.8250      14       8   -0.00000327    0.00000000   -0.00000140
   -5.6500   -2.8250    2.8250      14       9   -0.00000350    0.00000000   -0.00000149
   -5.6500   -2.8250    2.8250      14      10   -0.01044818    0.00000000    0.00055649
   -5.6500   -2.8250    2.8250      14      11   -0.00593373    0.00000000    0.00065396
   -5.6500   -2.8250    2.8250      14      12   -0.00600743    0.00000000    0.00066208
   -5.6500   -2.8250    2.8250      14      13    0.00448715    0.00000000   -0.00049453
   -5.6500   -2.8250    2.8250      14      14    0.00177707    0.00000000   -0.00107117
   -5.6500   -2.8250    2.8250      14      15    0.00099821    0.00000000   -0.00060169
   -5.6500   -2.8250    2.8250      14      16   -0.01279884    0.00000000    0.00771474
   -5.6500   -2.8250    2.8250      14      17    0.00755206    0.00000000   -0.00455215
   -5.6500   -2.8250    2.8250      14      18    0.00902281    0.00000000   -0.00543867
   -5.6500   -2.8250    2.8250      15       1    0.00277357    0.00000000   -0.00020926
   -5.6500   -2.8250    2.8250      15       2    0.00374126    0.00000000   -0.00063214
   -5.6500   -2.8250    2.8250      15       3    0.00224476    0.00000000   -0.00037929
   -5.6500   -2.8250    2.8250      15       4   -0.00118984    0.00000000    0.00020104
   -5.6500   -2.8250    2.8250      15       5   -0.00000605    0.00000000   -0.00000258
   -5.6500   -2.8250    2.8250      15       6    0.00000709    0.00000000    0.00000302
   -5.6500   -2.8250    2.8250      15       7   -0.00001134    0.00000000   -0.00000483
   -5.6500   -2.8250    2.8250      15       8    0.00000600    0.00000000    0.00000256
   -5.6500   -2.8250    2.8250      15       9    0.00000360    0.00000000    0.00000153
   -5.6500   -2.8250    2.8250      15      10    0.00603226    0.00000000   -0.00032129
   -5.6500   -2.8250    2.8250      15      11    0.00342584    0.00000000   -0.00037756
   -5.6500   -2.8250    2.8250      15      12    0.00171292    0.00000000   -0.00018878
   -5.6500   -2.8250    2.8250      15      13   -0.00434613    0.00000000    0.00047899
   -5.6500   -2.8250    2.8250      15      14    0.00099821    0.00000000   -0.00060169
   -5.6500   -2.8250    2.8250      15      15    0.00292971    0.00000000   -0.00176594
   -5.6500   -2.8250    2.8250      15      16    0.00133095    0.00000000   -0.00080226
   -5.6500   -2.8250    2.8250      15      17   -0.01041864    0.00000000    0.00628003
   -5.6500   -2.8250    2.8250      15      18   -0.00520932    0.00000000    0.00314002
   -5.6500   -2.8250    2.8250      16       1   -0.00450371    0.00000000    0.00033979
   -5.6500   -2.8250    2.8250      16       2   -0.00650528    0.00000000    0.00109917
   -5.6500   -2.8250    2.8250      16       3   -0.00308733    0.00000000    0.00052165
   -5.6500   -2.8250    2.8250      16       4    0.00145402    0.00000000   -0.00024568
   -5.6500   -2.8250    2.8250      16       5    0.00001367    0.00000000    0.00000583
   -5.6500   -2.8250    2.8250      16       6   -0.00001134    0.00000000   -0.00000483
   -5.6500   -2.8250    2.8250      16       7    0.00001752    0.00000000    0.00000747
   -5.6500   -2.8250    2.8250      16       8   -0.00000777    0.00000000   -0.00000331
   -5.6500   -2.8250    2.8250      16       9   -0.00000384    0.00000000   -0.00000164
   -5.6500   -2.8250    2.8250      16      10   -0.01393091    0.00000000    0.00074199
   -5.6500   -2.8250    2.8250      16      11   -0.01044545    0.00000000    0.00115120
   -5.6500   -2.8250    2.8250      16      12   -0.00294230    0.00000000    0.00032427
   -5.6500   -2.8250    2.8250      16      13    0.00598286    0.00000000   -0.00065938
   -5.6500   -2.8250    2.8250      16      14   -0.01279884    0.00000000    0.00771474
   -5.6500   -2.8250    2.8250      16      15    0.00133095    0.00000000   -0.00080226
   -5.6500   -2.8250    2.8250      16      16   -0.00568891    0.00000000    0.00342910
   -5.6500   -2.8250    2.8250      16      17    0.01444172    0.00000000   -0.00870503
   -5.6500   -2.8250    2.8250      16      18    0.00328578    0.00000000   -0.00198057
   -5.6500   -2.8250    2.8250      17       1    0.00150124    0.00000000   -0.00011326
   -5.6500   -2.8250    2.8250      17       2    0.00216843    0.00000000   -0.00036639
   -5.6500   -2.8250    2.8250      17       3    0.00145402    0.00000000   -0.00024568
   -5.6500   -2.8250    2.8250      17       4    0.00079007    0.00000000   -0.00013349
   -5.6500   -2.8250    2.8250      17       5   -0.00000327    0.00000000   -0.00000140
   -5.6500   -2.8250    2.8250      17       6    0.00000600    0.00000000    0.00000256
   -5.6500   -2.8250    2.8250      17       7   -0.00000777    0.00000000   -0.00000331
   -5.6500   -2.8250    2.8250      17       8   -0.00000320    0.00000000   -0.00000137
   -5.6500   -2.8250    2.8250      17       9   -0.00000214    0.00000000   -0.00000091
   -5.6500   -2.8250    2.8250      17      10    0.01393091    0.00000000   -0.00074199
   -5.6500   -2.8250    2.8250      17      11    0.01044545    0.00000000   -0.00115120
   -5.6500   -2.8250    2.8250      17      12    0.00598286    0.00000000   -0.00065938
   -5.6500   -2.8250    2.8250      17      13   -0.00294230    0.00000000    0.00032427
   -5.6500   -2.8250    2.8250      17      14    0.00755206    0.00000000   -0.00455215
   -5.6500   -2.8250    2.8250      17      15   -0.01041864    0.00000000    0.00628003
   -5.6500   -2.8250    2.8250      17      16    0.01444172    0.00000000   -0.00870503
   -5.6500   -2.8250    2.8250      17      17   -0.00568891    0.00000000    0.00342910
   -5.6500   -2.8250    2.8250      17      18   -0.00328578    0.00000000    0.00198057
   -5.6500   -2.8250    2.8250      18       1    0.00090074    0.00000000   -0.00006796
   -5.6500   -2.8250    2.8250      18       2    0.00145402    0.00000000   -0.00024568
   -5.6500   -2.8250    2.8250      18       3    0.00061747    0.00000000   -0.00010433
   -5.6500   -2.8250    2.8250      18       4    0.00047404    0.00000000   -0.00008010
   -5.6500   -2.8250    2.8250      18       5   -0.00000350    0.00000000   -0.00000149
   -5.6500   -2.8250    2.8250      18       6    0.00000360    0.00000000    0.00000153
   -5.6500   -2.8250    2.8250      18       7   -0.00000384    0.00000000   -0.00000164
   -5.6500   -2.8250    2.8250      18       8   -0.00000214    0.00000000   -0.00000091
   -5.6500   -2.8250    2.8250      18       9   -0.00000092    0.00000000   -0.00000039
   -5.6500   -2.8250    2.8250      18      10    0.00696545    0.00000000   -0.00037100
   -5.6500   -2.8250    2.8250      18      11    0.00598286    0.00000000   -0.00065938
   -5.6500   -2.8250    2.8250      18      12    0.00147115    0.00000000   -0.00016214
   -5.6500   -2.8250    2.8250      18      13   -0.00147115    0.00000000    0.00016214
   -5.6500   -2.8250    2.8250      18      14    0.00902281    0.00000000   -0.00543867
   -5.6500   -2.8250    2.8250      18      15   -0.00520932    0.00000000    0.00314002
   -5.6500   -2.8250    2.8250      18      16    0.00328578    0.00000000   -0.00198057
   -5.6500   -2.8250    2.8250      18      17   -0.00328578    0.00000000    0.00198057
   -5.6500   -2.8250    2.8250      18      18   -0.00076025    0.00000000    0.00045825
   -5.6500    0.0000    5.6500       1       1   -0.00002680    0.00000000    0.00000108
   -5.6500    0.0000    5.6500       1       2   -0.00045250    0.00000000    0.00002584
   -5.6500    0.0000    5.6500       1       3    0.00000000    0.00000000   -0.00000000
   -5.6500    0.0000    5.6500       1       4    0.00045250    0.00000000   -0.00002584
   -5.6500    0.0000    5.6500       1       5   -0.00000004    0.00000000    0.00000000
   -5.6500    0.0000    5.6500       1       6   -0.00000003    0.00000000    0.00000000
   -5.6500    0.0000    5.6500       1       7    0.00000000    0.00000000   -0.00000000
   -5.6500    0.0000    5.6500       1       8    0.00000009    0.00000000   -0.00000001
   -5.6500    0.0000    5.6500       1       9    0.00000000    0.00000000    0.00000000
   -5.6500    0.0000    5.6500       1      10   -0.00000034    0.00000000    0.00000001
   -5.6500    0.0000    5.6500       1      11   -0.00000078    0.00000000    0.00000004
   -5.6500    0.0000    5.6500       1      12    0.00000026    0.00000000   -0.00000001
   -5.6500    0.0000    5.6500       1      13    0.00000130    0.00000000   -0.00000006
   -5.6500    0.0000    5.6500       1      14   -0.00120099    0.00000000    0.00009061
   -5.6500    0.0000    5.6500       1      15   -0.00346696    0.00000000    0.00026157
   -5.6500    0.0000    5.6500       1      16    0.00090074    0.00000000   -0.00006796
   -5.6500    0.0000    5.6500       1      17    0.00450371    0.00000000   -0.00033979
   -5.6500    0.0000    5.6500       1      18   -0.00150124    0.00000000    0.00011326
   -5.6500    0.0000    5.6500       2       1    0.00045250    0.00000000   -0.00002584
   -5.6500    0.0000    5.6500       2       2    0.00167850    0.00000000   -0.00016492
   -5.6500    0.0000    5.6500       2       3    0.00000000    0.00000000    0.00000000
   -5.6500    0.0000    5.6500       2       4   -0.00192323    0.00000000    0.00018896
   -5.6500    0.0000    5.6500       2       5    0.00000053    0.00000000   -0.00000028
   -5.6500    0.0000    5.6500       2       6    0.00000046    0.00000000   -0.00000024
   -5.6500    0.0000    5.6500       2       7    0.00000000    0.00000000    0.00000000
   -5.6500    0.0000    5.6500       2       8   -0.00000120    0.00000000    0.00000063
   -5.6500    0.0000    5.6500       2       9    0.00000000    0.00000000   -0.00000000
   -5.6500    0.0000    5.6500       2      10    0.00002714    0.00000000   -0.00000118
   -5.6500    0.0000    5.6500       2      11    0.00002324    0.00000000   -0.00000174
   -5.6500    0.0000    5.6500       2      12   -0.00000962    0.00000000    0.00000072
   -5.6500    0.0000    5.6500       2      13   -0.00004808    0.00000000    0.00000361
   -5.6500    0.0000    5.6500       2      14    0.00039837    0.00000000   -0.00006731
   -5.6500    0.0000    5.6500       2      15    0.00379951    0.00000000   -0.00064198
   -5.6500    0.0000    5.6500       2      16   -0.00061747    0.00000000    0.00010433
   -5.6500    0.0000    5.6500       2      17   -0.00308733    0.00000000    0.00052165
   -5.6500    0.0000    5.6500       2      18    0.00145402    0.00000000   -0.00024568
   -5.6500    0.0000    5.6500       3       1    0.00000000    0.00000000    0.00000000
   -5.6500    0.0000    5.6500       3       2    0.00000000    0.00000000    0.00000000
   -5.6500    0.0000    5.6500       3       3   -0.00024473    0.00000000    0.00002405
   -5.6500    0.0000    5.6500       3       4    0.00000000    0.00000000   -0.00000000
